Tanggal,Penjualan
2026-01-01,112
2026-01-02,118
2026-01-03,121
2026-01-04,119
2026-01-05,126
2026-01-06,132
2026-01-07,129
2026-01-08,135
2026-01-09,141
2026-01-10,138
2026-01-11,144
2026-01-12,149
2026-01-13,153
2026-01-14,148
2026-01-15,156
2026-01-16,162
2026-01-17,158
2026-01-18,165
2026-01-19,171
2026-01-20,168
2026-01-21,174
2026-01-22,181
2026-01-23,176
2026-01-24,184
2026-01-25,189
2026-01-26,185
2026-01-27,193
2026-01-28,199
2026-01-29,196
2026-01-30,204
2026-01-31,211
2026-02-01,207
2026-02-02,216
2026-02-03,222
2026-02-04,218
2026-02-05,226
